locations	strings	cognateID	alignments
062/143	brann	1	- b r a - - - nn -
062/145	brann	1	- b r a - - - nn -
062/147	brann	1	- b r a - - - nn -
062/149	brann	1	- b r a - - - nn -
062/151	brann	1	- b r a - - - nn -
062/153	brann	1	- b r a - - - nn -
062/155	brann	1	- b r a - - - nn -
062/157	bran	1	- b r a - - - n -
062/159	bran	1	- b r a - - - n -
062/161	brahn	1	- b r ah - - - n -
063/021	brain	1	- b r ai - - - n -
063/023	brang	1	- b r a - - - ng -
063/025	brank	1	- b r a - - - nk -
063/027	brann	1	- b r a - - - nn -
063/029	brann	1	- b r a - - - nn -
063/031	brann	1	- b r a - - - nn -
063/033	brann	1	- b r a - - - nn -
063/035	brann	1	- b r a - - - nn -
063/037	brann	1	- b r a - - - nn -
063/039	brann	1	- b r a - - - nn -
063/041	brann	1	- b r a - - - nn -
063/043	brann	1	- b r a - - - nn -
063/045	brann	1	- b r a - - - nn -
063/047	brann	1	- b r a - - - nn -
063/049	brah	1	- b r ah - - - - -
063/051	brah	1	- b r ah - - - - -
063/053	brenn	1	- b r e - - - nn -
063/055	brah	1	- b r ah - - - - -
063/057	bran	1	- b r a - - - n -
063/059	brahn	1	- b r ah - - - n -
063/061	braan	1	- b r aa - - - n -
063/063	bran	1	- b r a - - - n -
063/065	bran	1	- b r a - - - n -
063/067	breen	1	- b r ee - - - n -
063/069	brahn	1	- b r ah - - - n -
063/071	brahn	1	- b r ah - - - n -
063/073	brahn	1	- b r ah - - - n -
063/075	bran	1	- b r a - - - n -
063/077	bran	1	- b r a - - - n -
063/079	brahn	1	- b r ah - - - n -
063/081	bran	1	- b r a - - - n -
063/083	bran	1	- b r a - - - n -
063/085	brann	1	- b r a - - - nn -
063/087	brann	1	- b r a - - - nn -
063/089	brann	1	- b r a - - - nn -
063/091	brann	1	- b r a - - - nn -
063/093	brenn	1	- b r e - - - nn -
063/095	brenn	1	- b r e - - - nn -
063/097	brenn	1	- b r e - - - nn -
063/099	bronn	1	- b r o - - - nn -
063/101	brann	1	- b r a - - - nn -
063/103	brann	1	- b r a - - - nn -
063/105	brann	1	- b r a - - - nn -
063/107	brann	1	- b r a - - - nn -
063/109	brann	1	- b r a - - - nn -
063/111	brann	1	- b r a - - - nn -
063/113	brann	1	- b r a - - - nn -
063/115	NA	NA	-
063/117	brann	1	- b r a - - - nn -
063/119	brann	1	- b r a - - - nn -
063/121	NA	NA	-
063/123	brann	1	- b r a - - - nn -
063/125	brann	1	- b r a - - - nn -
063/127	NA	NA	-
063/135	bronn	1	- b r o - - - nn -
063/137	brann	1	- b r a - - - nn -
063/139	brann	1	- b r a - - - nn -
063/141	brann	1	- b r a - - - nn -
063/143	brann	1	- b r a - - - nn -
063/145	brann	1	- b r a - - - nn -
063/147	brann	1	- b r a - - - nn -
063/149	brann	1	- b r a - - - nn -
063/151	brann	1	- b r a - - - nn -
063/153	brann	1	- b r a - - - nn -
063/155	brenn	1	- b r e - - - nn -
063/157	brahn	1	- b r ah - - - n -
063/159	brahn	1	- b r ah - - - n -
063/161	brenn	1	- b r e - - - nn -
063/163	brenn	1	- b r e - - - nn -
063/165	brenn	1	- b r e - - - nn -
064/023	brann	1	- b r a - - - nn -
064/025	brank	1	- b r a - - - nk -
064/027	brann	1	- b r a - - - nn -
064/029	bran	1	- b r a - - - n -
064/031	brann	1	- b r a - - - nn -
064/033	brann	1	- b r a - - - nn -
064/035	brann	1	- b r a - - - nn -
